locusId	sysName	desc	comb	set1IT003 D-Glucose (C)	set1IT004 D-Glucose (C)	set1IT005 D-Fructose (C)	set1IT006 D-Fructose (C)	set1IT007 Sucrose (C)	set1IT008 Sucrose (C)	set1IT009 D-Maltose (C)	set1IT010 D-Maltose (C)	set1IT011 D-Xylose (C)	set1IT012 D-Xylose (C)	set1IT013 D-Galactose (C)	set1IT014 D-Galactose (C)	set1IT015 D-Ribose (C)	set1IT016 D-Ribose (C)	set1IT017 L-Fucose (C)	set1IT018 L-Fucose (C)	set1IT019 a-Ketoglutaric (C)	set1IT020 a-Ketoglutaric (C)	set1IT021 D-Glucuronic Acid (C)	set1IT022 D-Glucuronic Acid (C)	set1IT023 D-Gluconic Acid (C)	set1IT024 D-Gluconic Acid (C)	set1IT025 D-Glucose-6-Phosphate (C)	set1IT026 D-Glucose-6-Phosphate (C)	set1IT027 acetate (C)	set1IT028 acetate (C)	set1IT029 Fumarate (C)	set1IT031 D-Lactate (C)	set1IT032 D-Lactate (C)	set1IT035 D,L-Lactate (C)	set1IT036 D,L-Lactate (C)	set1IT037 pyruvate (C)	set1IT038 pyruvate (C)	set1IT039 succinate (C)	set1IT040 succinate (C)	set1IT041 Glycolic Acid (C)	set1IT042 Glycolic Acid (C)	set1IT043 D-Mannitol (C)	set1IT044 D-Mannitol (C)	set1IT045 D-Galacturonic Acid (C)	set1IT046 D-Galacturonic Acid (C)	set1IT047 Glycerol (C)	set1IT048 Glycerol (C)	set1IT051 D-Sorbitol (C)	set1IT052 D-Sorbitol (C)	set1IT053 L-Malic (C)	set1IT054 L-Malic (C)	set1IT055 D-Trehalose (C)	set1IT056 D-Trehalose (C)	set1IT057 D-Serine (C)	set1IT058 D-Serine (C)	set1IT059 casaminos (C)	set1IT060 casaminos (C)	set1IT061 NAG (C)	set1IT062 NAG (C)	set1IT063 D-Glucosamine Hydrochloride (C)	set1IT064 D-Glucosamine Hydrochloride (C)	set1IT065 D-Mannose (C)	set1IT066 D-Mannose (C)	set1IT067 D-Galacturonic Acid (C) MOPS	set1IT068 D-Galacturonic Acid (C) MOPS	set1IT069 D-Glucose (C) MOPS	set1IT070 D-Glucose (C) MOPS	set1IT071 L-Arginine (N)	set1IT072 L-Arginine (N)	set1IT073 L-Aspartic Acid (N)	set1IT074 L-Aspartic Acid (N)	set1IT075 L-Serine (N)	set1IT076 L-Serine (N)	set1IT077 L-Asparagine (N)	set1IT078 L-Asparagine (N)	set1IT079 L-Glutamine (N)	set1IT080 L-Glutamine (N)	set1IT081 Glycine (N)	set1IT082 Glycine (N)	set1IT083 L-Alanine (N)	set1IT084 L-Alanine (N)	set1IT085 D-Serine (N)	set1IT086 D-Serine (N)	set1IT087 D-Alanine (N)	set1IT088 D-Alanine (N)	set1IT089 Gly-DL-Asp (N)	set1IT090 Gly-DL-Asp (N)	set1IT091 Gly-Glu (N)	set1IT092 Gly-Glu (N)	set1IT093 casaminos (N)	set1IT094 casaminos (N)	set1IT095 Putrescine (N)	set1IT096 Putrescine (N)	set2IT069 LB	set2IT095 D-Galacturonic Acid (C) M9	set2IT096 D-Glucose (C) M9
15299	b1177	hypothetical protein (NCBI)	b1177 hypothetical protein (NCBI)	-0.00797341612929348	-0.0162550804986052	-0.0780955197044482	-0.166665625768483	0.032239602742925	-0.114193815093267	-0.0802847529139086	-0.184372959301498	-0.0366882367660468	-0.192171913012209	-0.378212633223745	-0.512104576238846	-0.178312163957872	-0.530948129822354	-0.470011632495279	-0.0178599292879495	-0.877779894731335	-0.716279289182795	-0.176301537334568	-0.0121581127397485	0.0506006188285846	-0.214792231751749	-0.0974466298488688	-0.0620154045766634	-0.994231630600274	-0.921077376888698	-0.937182290603565	-0.652255609769056	-0.570275244149839	-0.125876451955898	0.119447417151119	-0.41598714152027	-0.399426448198502	-0.353442134526061	-0.525989660309687	-0.915727652929555	-0.575998428837976	0.0949451923245503	0.0613697130451072	0.0934332206733253	-0.0428583684656871	0.0813308891785649	0.020522068402661	0.00584177129198094	0.0533380308241116	-0.583464084791726	-0.599301468163808	-0.417552395170259	-0.104621644056067	-0.133781273555774	-0.109723385912265	-0.114709110888633	0.24274350813258	-0.251053523804699	-0.0724202736910808	-0.495660121124046	-0.547350666179741	-0.110508399970757	0.0174327711734068	0.10203351745358	0.118679470564346	0.100320377031154	0.112649905966552	0.123871850412444	-0.211630715830665	-0.0189284138718606	-0.3103069394658	0.0013120548074903	0.0148607408701573	0.0378000381331391	-0.0998535679608195	0.00596782614740476	-0.192573041486205	0.0399872741730263	-0.105234246840157	-0.0139251059901617	-0.165069001831714	0.20890701497332	0.15342931606237	-0.217979647911959	-0.0720203678141242	0.0605619192121847	-0.61466149888592	-0.150991380748725	0.107564568518974	-0.00315818024889425	0.090857367206497	-0.00262291726245056	0.0346780512970293	-0.126271239410739	-0.0623508594262044	-0.67651246133781
15300	b1178	hypothetical protein (NCBI)	b1178 hypothetical protein (NCBI)	0.142060532674431	0.0156692143564428	0.00304813013912431	0.00952053774671913	0.0335480014844596	0.05289034879656	0.0974629299255017	0.11712821261368	0.122698972643586	-0.0422586903738196	-0.0369358361586756	-0.0173422437200006	-0.0376899147477265	0.024237230431138	-0.0606761910307978	0.122884957913646	0.0499838615129888	-0.0464464161913878	-0.0652090761697279	-0.0332799063656981	-0.0337498839879689	-0.0487180846195381	0.104635308500555	0.0192265412428616	0.13067464577487	0.0815403531651251	0.0635537468995646	0.0807664986971242	0.0156971876709604	-0.0150474783012808	-0.0665822536491547	0.0216791765661479	0.0653143965146663	0.105468226320079	0.148631239690712	0.0933330117777991	0.151417662580005	0.000891179278596832	-0.0260253993371018	-0.0374813961761009	-0.00737996034335997	-0.0742312491415966	-0.0389548098402914	0.0188545381689744	-0.0324976939053676	-0.0278226866072582	0.129387606915305	0.0369590474330146	0.035961651435739	0.0231792167411351	-0.0712957901338507	0.0372749505513548	0.00984093797747487	-0.000712878529998573	-0.0271272437494292	0.11494138675835	0.297694135153749	-0.0121264504020449	0.0289248442882	-0.125909801015471	0.0529686522162527	-0.00830092740705446	-0.0100842312737011	0.0493764212851238	0.187219909543728	0.0965478710912353	-0.060855929166838	-0.0134792531563444	0.015774293912949	0.00389585579271645	-0.00707613309437627	0.100853117511892	0.161179347294812	0.0537105156569837	-0.052850260694933	-0.201904048714859	0.0571556503759358	0.0762472125457436	0.0666732085322965	0.0634756557920086	0.00248188630161472	0.0559586799300804	0.202408752937964	-0.0871484457994189	0.0417423745445575	0.18912611356875	0.0651346610460319	-0.0139068046641719	0.0560858378164999	-0.0647367043730755	0.0717609904398881	-0.105644376233916
15301	b1179	conserved protein (NCBI)	b1179 conserved protein (NCBI)	0.311854308070641	-0.0193844756136405	-0.0113648653800662	0.107386526418358	-0.117991110820716	0.0316643834954518	-0.0398097930026811	-0.652348195382338	0.0951004692920179	-0.150857891734431	0.042925455068163	0.0425368311835219	-0.28658246437013	-0.238587010459165	-0.385245358574128	-0.460963386426942	-0.381369070044798	0.103226718983332	-0.10472353762325	0.0337175352799644	0.116613636740628	0.0484035772779032	-0.446218397120847	-0.112121063233341	-0.0616622578818729	-0.376850849894677	-0.0571039823276536	-0.677721411670016	-0.111482090176664	-0.15399533815873	-0.0603334189852813	-0.157480521776642	-0.121777776936087	-0.0982453895293307	0.347969736822804	-0.513537343349407	-0.387296881944688	-0.671897647375143	-0.0932372167661384	-0.277320830496433	-0.240287047571634	0.237959689759003	0.0107374750654934	-0.879493660923166	-0.09930111799705	-0.0619129453831351	0.129888899992294	0.163099191950709	-0.0870528072400305	-0.0808680640670061	-0.564058287585843	0.0271201897761455	-0.227164170940982	0.330122003150806	-0.156883629633702	-0.282725389782449	-0.542551912225909	-0.249515802209721	0.399034194044258	-0.18343228066118	0.0409002130238068	-0.0249655174477896	-0.670571387302288	-0.451452258179181	-1.28581942787707	-0.037302324591886	-0.186335836429096	0.202038270956486	-0.488955521582855	-0.221755758582471	-0.316468276255843	0.0637114983033622	-0.302052234958953	0.0262973527796324	0.0312856966707755	-0.14012961792251	-0.275554303447645	-0.0148426224939582	0.0317815451725405	0.10689284138124	-0.543108139389326	-0.0775041778726442	-0.882404533479135	-0.213992467759983	-0.225807655175936	0.451476491210408	-0.349057204459825	-0.285811806705367	0.286360330771586	-0.327161792328264	0.389201982797167	-0.343281185077715
15302	b1180	predicted isomerase/hydrolase (NCBI)	b1180 predicted isomerase/hydrolase (NCBI)	-0.0926222122672897	-0.161045006804077	-0.290008870152554	0.0882889612243345	0.225537551189847	0.179573571642758	0.0240853873478082	0.309054708863049	-0.329142202232955	-0.0689737929634531	-0.213671932459616	0.0254618274725025	-0.0776406087992048	0.00286618001748584	0.0623258021993827	0.037435782115864	0.166240884925061	0.115698903232589	-0.211488177679751	-0.176423436747602	-0.17544959274162	0.137541499746824	-0.0876594009807088	0.182690337137735	0.124580163362874	-0.210735873967255	0.31641086173753	-0.323866021371295	-0.0244304187343807	0.0870937318407234	-0.292336677919356	-0.1289029128975	-0.263272812187974	0.0353812390830379	-0.0636652660589565	-0.957127992530754	-1.132549345126	-0.023765359540699	-0.0188008546831451	-0.175712585596492	-0.361650569335503	0.0487458711899733	-0.183097718569606	-0.229802488939703	-0.21239794325598	-0.435637670138785	-0.0774864746655588	-0.102815441609487	-0.087069583763401	-0.428239279403136	0.350385237302341	-0.346213209790137	-0.519572079049581	0.0419200327448217	-0.330466642043184	0.0309495605462031	-0.239815915141572	0.317828729006479	-0.0568403192580209	-0.208162217510344	-0.194640665986361	-0.176576677159467	-0.274805052514384	0.0782982572541782	-0.0971083391096679	0.286042447592342	-0.674990580579845	0.0988987082061865	-0.116566212371155	-0.35351779273099	0.179786991240527	0.138917842234874	-0.241792829817185	-0.23839419328905	-0.448543863664612	-0.120417057112848	-0.199708650481974	0.0279544035542119	0.195869511176341	-0.153078914171017	0.0215671931998487	-0.182847285213241	0.0669922573194288	0.00939420364917809	0.159444019030371	-0.384468705671185	0.0882812042143781	0.305920105842263	0.188024529032114	0.464259081415161	-0.0241413573858394	0.350635136186423
15303	b1181	conserved protein (RefSeq)	b1181 conserved protein (RefSeq)	0.0970316566707767	-0.0652095761988303	0.16038883715356	0.00129560691474229	0.0602241456544907	0.329893227111171	0.234727861131279	0.122298679428011	0.170174829819605	0.0959942809754828	0.221523254031873	-0.0030245027952418	0.114630638339836	0.019747007017884	0.19114159464896	0.0497656549598511	0.223142829960328	0.32692475007799	0.162154074792098	0.0842452869057142	0.117682232536819	0.103442020675861	0.233298853382055	0.204689801541564	0.350514262798116	0.250875580926773	0.400286622089891	0.125298985782827	0.0157874021796298	0.0873515124633217	0.0590773722053619	0.331312978339862	0.18954392039911	0.345711126846548	0.405619172204666	0.288817461638863	0.252809026543413	0.169093497043628	0.114324668092037	-0.03751817897149	0.134592592557756	0.236432455066866	0.224330304508569	0.306331189243174	0.271242309409026	0.350601090844399	0.240771304221401	-0.11846821068567	0.166741842455106	0.189311532799905	0.138627875016558	0.200384689218779	0.0158591447823715	0.198390528379395	0.268798526331384	0.260376029711518	0.252081424311893	0.254700514185698	0.130659915828434	0.241064325608094	0.0587397037578148	0.14580919478927	0.0640649478995738	0.295857381625323	0.116416389712733	0.0458692648518324	0.0448387961848835	0.099165953798136	0.0985275670070005	0.0814677832021358	0.0731332530430677	0.0911655208461477	0.294879799425972	0.2049086646217	0.0983232294806338	0.120271011683328	0.0778365318742014	0.0990477911916192	0.016934555808942	0.0844053776959914	0.263025861896255	0.0200843337977858	0.311554092858551	0.218498880924391	0.196061063276831	0.145794311278124	0.114002861266739	0.0860601524680193	0.101676975617975	0.032482538631355	-0.0811638481658077	-0.00421878373130558
15304	b1182	hemolysin E (VIMSS)	b1182 hemolysin E (VIMSS)	-0.732414192146057	-0.0483699519130025	-0.414844233023345	-0.353065182948286	-0.000657247122959115	-0.536351390840501	-0.389485541558696	0.00742914327831978	-0.151567819013469	-0.558359459473308	-0.118878097324008	-0.386103256568517	-0.538131003519942	-0.017543916600772	-0.305069865247567	0.432906212510486	0.531961403947597	-0.4360507197895	-0.455761984190267	-0.564923658594313	0.0175976260529456	0.0907645405856679	0.023206527782653	-0.153531318889363	-0.580016103604327	-0.655876656607912	-0.423614436755603	-0.599217166582064	-0.281836049388275	0.153892383092416	-0.0748871058779397	0.296057812617983	-0.413630940654766	-0.470297847615987	-0.276926269036989	-0.161637995084479	-0.117405508017994	-0.621567115822667	-0.68045921743495	-0.62155855653623	-0.431223110940907	-0.081276317049052	-0.342976025148718	-0.634438490380139	-0.326616013523142	0.0609709370701232	-0.0265209151872627	-0.140016628342255	0.23228294911898	-0.172524795201881	-0.415743384074801	-0.555339552994195	0.129059518822563	-0.0608236261283344	0.043161302423105	0.318784471479789	0.0829065430104976	0.0219093393818659	-0.149249736018655	0.0320830700944283	-0.432060152352132	-0.0605285430407208	-0.0726761984689148	-0.35338069612327	-0.278616699230995	-0.0632643847037151	-0.591246799108006	-0.734584392048933	-0.140525561182002	-0.364368684982454	-0.152145709847421	-0.390273930321399	-0.465044348609855	0.19198653303567	-0.180291711383875	0.452762652769489	0.0131399746712302	0.379982260014716	-0.32188973428492	0.481321592287431	0.574371879368603	-0.0927884369147502	-0.0088661770724916	-0.378045476286852	0.098475874733301	-0.057703207882559	-0.668861737514891	0.737314589720129	0.163287782862113	-0.157880029960657	-0.223956601026942	-0.00589252311249244
15306	b1184	DNA polymerase V subunit UmuC (NCBI)	b1184 DNA polymerase V subunit UmuC (NCBI)	0.0922922286079897	0.116911462134218	-0.0698716386109315	0.106024654165824	0.0281690243146493	0.0647954691450503	-0.0559942464067118	0.0124968354756156	0.18661007909621	-0.0249292437390971	0.0994953739180588	0.00736057730621109	-0.142372381379732	0.186246439544664	0.00493332889248066	-0.0194488434678386	0.0300407117639416	0.174518938014339	0.0682236283905078	0.188974873492736	0.17819420600478	0.286777545865735	0.114262856609056	-0.0899544101691989	0.11040440217276	0.104847602169949	0.0470531246431936	0.0957127700827285	0.199428102315642	0.0690040397143001	0.319315411264961	0.210230586194785	-0.0282684641014419	-0.349108780166714	0.086681280198335	0.201142079507451	0.109469454621414	-0.0121473314445595	0.259866139088229	-0.105388209531994	-0.0714918779497571	-0.0568387620208533	-0.0252172025342732	0.114589692353681	0.121229768316565	0.0328606938205145	-0.00296311939097738	0.16641692408264	0.119619097046331	0.0529561573785438	0.130379379377877	0.131752030873479	-0.0995622137924679	-0.0636725000336871	0.13181464450599	0.186535869627078	-0.00630266916826216	0.00613676833631271	0.169108909352969	-0.0475028441336356	0.199512154138814	-0.041258217682292	-0.0488692758398117	0.0392456258063705	-0.148069716089273	0.197378895794672	-0.0216716548887284	0.158383502213078	0.0374277864448556	0.0260370546837643	0.0999310322045002	0.0173108644342068	0.198047248065	0.0639147824351896	-0.0336299313491197	-0.0953309144728627	0.11391446939628	-0.0591819351442868	0.0819387433355685	0.157361027856833	0.0899385777911512	0.0240650113043546	0.145579722640292	-0.012074808275313	-0.0209879826030441	-0.0931279620387793	0.142091596303169	0.205712850288943	0.0355660796370574	-0.265041836498433	-0.117735739790992	-0.156294025396768
15307	b1185	reoxidizes DsbA protein following formation of disulfide bond in P-ring of flagella. (VIMSS)	b1185 reoxidizes DsbA protein following formation of disulfide bond in P-ring of flagella. (VIMSS)	-0.390803631013263	0.093462527096398	-0.393489172224313	-0.233328376888486	-0.703995926289887	-0.0907684093588939	-0.973496593104234	-1.05307625520655	-2.15980294321147	-1.83296036721072	-0.745326192404474	-0.332845724370396	-1.25442281944762	-1.52559394757181	-0.992920199279426	-1.30658603007354	-2.21268551279619	-2.76095407207651	-0.248621909299319	-0.900505170993922	-0.603677577748834	-0.576869135093868	-0.678388613715397	-0.283303917093697	-1.84660911887907	-2.48894933651001	-3.19888838331526	-1.07491217842455	-0.480625842376796	-0.142492370104928	-0.137638224996347	-0.599735711179658	-0.0411932252675673	-3.58896364159826	-1.63770328533887	-0.551327622944656	-1.10383930340451	-0.522628094053172	-0.16958495381722	-0.341492508800485	-0.629452373220604	-0.00935876614309494	-0.186291451071811	-0.0737484581815724	-0.563687346065036	-3.39085475322368	-3.57836113264942	-1.41860756148698	-1.19394930494427	-0.921692928549663	-0.860588556386733	0.142415267093472	-0.00583172518793984	-0.823151925487227	-0.165870829896067	-2.07238190604326	-1.96538375380663	-0.626547002178796	-0.51402326548161	-0.197398422494892	-0.858031764076298	-0.153853722681908	-0.262207934979884	-0.0905119793871374	0.201900563217309	0.084653882796127	-0.600689722307704	-0.827191103948184	0.051714302772329	-1.22496902962806	-0.64170203730346	-1.03383807800728	-0.466869640583846	-0.890286289116466	-0.663318962422462	-0.795458517985437	-0.913398693385031	-0.801998864826819	-0.540274015258248	-0.737546992702443	-0.496140808489783	-0.447485910622283	-0.127303837342483	0.318843742116908	-0.204774252274517	-0.415812138857587	-0.247096324908067	0.461454847947988	0.502842887014639	0.143413161488876	0.0799421715991677	0.629538266481297
15308	b1186	NhaB sodium/proton transporter (Katherine Huang)	b1186 NhaB sodium/proton transporter (Katherine Huang)	0.005183699011714	0.0661662627450865	0.134888629321456	0.115443915426379	-0.103371604933904	0.144204539272773	0.298772845465187	0.459394044318755	0.442530522320337	0.37901784721169	0.0625122546444248	0.0239621679829738	0.34499555279202	0.355354015624142	0.300830237023757	0.0544133644592451	0.370674159118147	0.236630638083815	-0.128770596129812	-0.0769562444382985	0.0560448476814783	0.056968070161511	-0.128681423564994	-0.0306051908075355	0.592475889412376	0.219481975331149	0.581618629628315	0.266484869319162	0.146079004041993	0.180489805821589	0.244916795940894	0.135187404524171	0.338763849452599	0.372871309846552	0.488441831845435	0.379406632031482	0.389439356837052	0.0535486993057253	0.186596787016077	-0.0722419978810793	-0.0587442865284942	0.111011921462797	0.0558905714106313	0.0119395715220487	-0.00704646198678494	0.631040060661735	0.635837049125745	0.363128175248722	0.415213922761934	0.526533082450951	0.419021526211271	-0.312007305323404	-0.000552509247369937	0.154697454024681	0.194034445414519	0.0382437232962951	0.106708955606156	0.0808658013697148	0.269785962544659	-0.121311636115846	0.0763537389099329	-0.279476090155804	0.178751264344793	0.159197584152427	0.176687968299512	0.217989728351601	0.0132771084735035	-0.129811598692558	0.121348614053396	-0.10418983375119	0.0889456114693836	-0.0801136612120701	0.137206433609205	-0.179742998011004	-0.243202336810126	0.0119798725350568	-0.0479008250049739	-0.116124018705755	0.155236809670439	0.125207681829966	-0.0611537567297613	-0.137493434912204	-0.0334756569695454	0.38052502124093	0.297925547347358	0.00955212211071621	-0.0224447497911446	0.372398600600058	0.496374292584157	-0.0106913360354166	-0.179983875952969	-0.10897911258928
15309	b1187	fatty acid metabolism regulator (NCBI)	b1187 fatty acid metabolism regulator (NCBI)	0.00928033425927532	0.022042008061065	0.315647547284209	-0.0117651139436163	0.100527361891187	0.0636503472692427	-0.196062118611885	-0.0618843106050175	-0.266931426106854	-0.331548867759439	-0.26620194315136	-0.496042930676276	-1.40650937672258	-1.12413404019917	-0.776297522908663	-0.887396735798677	-1.25049646261008	-0.595405032862716	0.331700563107405	0.192201820628414	-0.0838341598893859	0.0262570483780316	0.142205209525168	0.141257183129811	0.518227352072092	0.590869230617153	-1.43559158055671	-1.15798105281847	-1.18442250138346	0.392314280726223	0.31348668298641	0.446774706026893	0.546149685252125	-1.87064872660093	-1.85892257005857	-2.32228676338677	-2.48056478780152	-0.525201472251045	-0.275239135288109	0.20493818213961	0.415445549309737	0.0281098367036998	0.188050711922222	-0.435903493812187	-0.566690292378185	-2.76537077429122	-3.13114128779849	-0.732962971599254	-0.651599608659011	1.48463065346646	1.72644906933636	-1.03506750460718	-0.98224255212433	0.0341043878944216	-0.217365262112319	-1.7035696426145	-1.76867376011789	-0.205916933166583	-0.399028622784699	-0.139525406984112	-0.236899748677006	-0.114555782892605	-0.245732423567579	-0.000362695707452065	0.0404147454851831	-0.237732394454303	-0.186305769374115	-0.294683922889783	-0.127214211370014	-0.0356355167164857	-0.276064425047841	0.0310830775781168	0.0995560948875986	-0.246133945258424	-0.539952741246778	-0.023221819609146	-0.111656774918308	0.259288034828706	0.237359430377371	-0.19155350783498	0.0539152380648977	-0.0624581444383554	0.14782550982423	0.10941495970418	0.210179232842358	-0.0521745779437048	-0.0779373791910434	-0.152849255495459	-0.0368478130844028	-0.301718330577105	0.0773416369157733	0.14366494514501
15310	b1188	hypothetical protein (NCBI)	b1188 hypothetical protein (NCBI)	-0.323076228007508	-0.280604272394161	-0.200567993672137	-0.199550366709909	-0.207851026706947	-0.139029418580517	-0.441381964195797	-0.436664183226354	-0.611868467497475	-0.694307059660993	-0.332990803837417	-0.263568425709064	-0.346449507913524	-0.451830693344034	-0.500286960894331	-0.675493055960011	-0.429171313584539	-0.512141115357537	-0.164915845257483	-0.104453828996399	-0.520447332859299	-0.442472640163522	-0.0632173185900375	-0.0793225525547572	-0.52482670401897	-0.511569415185523	0.245746771693021	-0.899707986008665	-0.872053218049932	-0.600834719452101	-0.822601306769712	-0.548587129012518	-0.433067396714128	-0.317115847055026	-0.302540865540096	-0.734140968642081	-0.765248579269477	-0.15311699507025	-0.0540689960885496	-0.319435772425044	-0.370612827482652	-0.192946165108465	-0.387991569775052	-0.448129372927361	-0.269002750072608	-0.0840728011014671	-0.362148028732431	-0.180459687421594	-0.446350983639772	-0.20630590610051	-0.364017461801171	0.0304516214686412	0.14121047083353	-0.353437290691488	-0.263372774749482	-0.213485154054237	0.108403576078902	-0.103923538643901	-0.325856790568553	-0.482605954580728	-0.256254218267301	0.0954146902461361	0.0752335377332944	4.56378673039033	4.50774010297461	0.795543935475804	0.633154494004538	0.0411843651056396	0.138461392039636	-0.326279192465022	0.134099313573374	-0.268778475073473	0.084761076813413	0.641219510464896	0.678133037524003	-0.124597238913947	-0.178268023122123	-0.138066450809615	-0.276910803934744	-0.342307197593279	-0.0204954437143858	0.0552994728259111	-0.10771939748581	0.402505144549424	0.412474854527559	-0.015917633769438	0.185796236023127	0.514913926283882	0.515025807082849	0.170717685633767	0.00987468498426003	-0.0560834562533133
